run_seed,episode_index,episode_seed,channel_rho,csi_delay_slots,slot_idx,remaining_before,seed_indices,selected_indices,feedbacks,preview_calls,oracle_index,seed_best_index,selected_best_index,confirmed_index,oracle_tx,seed_best_current_tx,selected_best_current_tx,confirmed_current_tx,actual_success,scheduled,failed,missed,true_opportunities,pool_gap,selection_gap,confirmation_gap,invitation_gap,total_gap,primary_gap_type,oracle_in_seed,oracle_in_selected,confirmed_is_oracle,seed_best_in_selected,selected_best_confirmed,stale_confirmed_tx,stale_confirmed_power,coverage_marginal_fraction,coverage_overlap_fraction,episode_done,total_tx_after_slot
3026,93,1580661606,0.7,1,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[5,14,7]","[{""irs"":5,""tx"":0.0,""score"":1e-09,""power"":0.0},{""irs"":14,""tx"":0.0,""score"":0.0,""power"":0.0},{""irs"":7,""tx"":0.0,""score"":0.0,""power"":0.0}]",16,13,3,14,5,1,1,0,0,0,1,1,0,0,0,1,0,0,1,selection,0,0,0,0,0,1,0.15254053433793344,0.006666666666666667,0.6666666666666666,0,49
3026,93,1580661606,0.7,1,4,1,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[13,10,11]","[{""irs"":13,""tx"":1.0,""score"":0.012274547,""power"":0.154509072},{""irs"":10,""tx"":1.0,""score"":0.016534018,""power"":0.069319646},{""irs"":11,""tx"":1.0,""score"":0.012375633,""power"":0.152487352}]",16,10,10,10,10,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.5062886782772735,0.006666666666666667,0.6666666666666666,1,50
3026,94,1945507347,0.7,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[8,6,13]","[{""irs"":8,""tx"":41.0,""score"":0.802704072,""power"":0.345918568},{""irs"":6,""tx"":45.0,""score"":0.884498111,""power"":0.310037783},{""irs"":13,""tx"":41.0,""score"":0.802145978,""power"":0.35708044}]",16,9,9,6,6,46,46,45,45,42,46,4,3,45,0,1,0,3,4,invitation,1,0,0,0,1,46,0.29562468925103375,0.3333333333333333,0.6521739130434783,0,42
3026,94,1945507347,0.7,1,1,8,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,7,5]","[{""irs"":12,""tx"":8.0,""score"":0.143006702,""power"":0.339865983},{""irs"":7,""tx"":5.0,""score"":0.088481715,""power"":0.230365713},{""irs"":5,""tx"":8.0,""score"":0.139303406,""power"":0.413931888}]",16,12,12,12,12,8,8,8,8,6,6,0,2,8,0,0,0,2,2,invitation,1,1,1,1,1,6,0.5412749968676386,0.05333333333333332,0.5555555555555556,0,48
3026,94,1945507347,0.7,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[11,10,2]","[{""irs"":11,""tx"":2.0,""score"":0.026152302,""power"":0.276953977},{""irs"":10,""tx"":2.0,""score"":0.033749199,""power"":0.125016024},{""irs"":2,""tx"":2.0,""score"":0.024932759,""power"":0.301344831}]",16,10,10,10,10,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.23399348649944085,0.013333333333333334,0.6666666666666666,1,50
3026,95,797846908,0.7,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[4,14,3]","[{""irs"":4,""tx"":44.0,""score"":0.868570224,""power"":0.228595526},{""irs"":14,""tx"":44.0,""score"":0.866739642,""power"":0.265207181},{""irs"":3,""tx"":44.0,""score"":0.865310004,""power"":0.293799926}]",16,7,7,4,4,45,45,44,44,38,43,5,6,44,0,1,0,6,7,invitation,1,0,0,0,1,43,0.27231536305335324,0.32,0.6277224067921742,0,38
3026,95,797846908,0.7,1,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[5,1,15]","[{""irs"":5,""tx"":11.0,""score"":0.200784389,""power"":0.384312224},{""irs"":1,""tx"":9.0,""score"":0.164774804,""power"":0.304503925},{""irs"":15,""tx"":9.0,""score"":0.157889024,""power"":0.442219521}]",16,14,14,5,5,11,11,11,11,9,9,0,2,11,0,0,0,2,2,invitation,1,0,0,0,1,9,0.3658420824460702,0.08,0.5555555555555555,0,47
3026,95,797846908,0.7,1,2,3,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[14,11,10]","[{""irs"":14,""tx"":3.0,""score"":0.04020901,""power"":0.3958198},{""irs"":11,""tx"":3.0,""score"":0.041005925,""power"":0.379881516},{""irs"":10,""tx"":3.0,""score"":0.035870557,""power"":0.482588862}]",16,5,5,11,11,3,3,3,3,3,3,0,0,3,0,0,0,0,0,none,1,0,0,0,1,3,0.5013557464991719,0.02,0.6666666666666666,1,50
3026,96,588984745,0.7,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[6,14,4]","[{""irs"":6,""tx"":42.0,""score"":0.826152884,""power"":0.276942331},{""irs"":14,""tx"":39.0,""score"":0.766032079,""power"":0.279358441},{""irs"":4,""tx"":43.0,""score"":0.844186228,""power"":0.316275459}]",16,5,12,4,4,44,44,43,43,38,44,6,5,43,0,1,0,5,6,invitation,0,0,0,0,1,44,0.28850166610355915,0.32666666666666666,0.637037037037037,0,38
3026,96,588984745,0.7,1,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[15,5,12]","[{""irs"":15,""tx"":7.0,""score"":0.118131521,""power"":0.437369598},{""irs"":5,""tx"":8.0,""score"":0.142361435,""power"":0.352771322},{""irs"":12,""tx"":10.0,""score"":0.180808245,""power"":0.383835105}]",16,1,1,12,12,11,11,10,10,7,9,2,3,10,0,1,0,3,4,invitation,1,0,0,0,1,9,0.4660413187421067,0.08,0.5555555555555555,0,45
3026,96,588984745,0.7,1,2,5,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,6,5]","[{""irs"":13,""tx"":3.0,""score"":0.03572088,""power"":0.485582426},{""irs"":6,""tx"":4.0,""score"":0.05756432,""power"":0.448713606},{""irs"":5,""tx"":3.0,""score"":0.036922795,""power"":0.461544115}]",16,4,4,6,6,4,4,4,4,3,3,0,1,4,0,0,0,1,1,invitation,1,0,0,0,1,3,0.2671659733831195,0.03333333333333333,0.5555555555555555,0,48
3026,96,588984745,0.7,1,3,2,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[14,7,4]","[{""irs"":14,""tx"":2.0,""score"":0.018120675,""power"":0.437586501},{""irs"":7,""tx"":2.0,""score"":0.012254542,""power"":0.554909172},{""irs"":4,""tx"":1.0,""score"":0.001624124,""power"":0.36751753}]",16,14,14,14,14,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.5789952590413858,0.013333333333333334,0.6666666666666666,1,50
3026,97,889806703,0.7,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[6,1,13]","[{""irs"":6,""tx"":44.0,""score"":0.864391157,""power"":0.312176852},{""irs"":1,""tx"":43.0,""score"":0.84520348,""power"":0.295930414},{""irs"":13,""tx"":45.0,""score"":0.885510442,""power"":0.289791157}]",16,13,13,13,13,45,45,45,45,39,44,5,6,45,0,0,0,6,6,invitation,1,1,1,1,1,44,0.3129311073410175,0.3333333333333333,0.6518518518518519,0,39
3026,97,889806703,0.7,1,1,11,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[5,3,10]","[{""irs"":5,""tx"":10.0,""score"":0.1915934,""power"":0.168132015},{""irs"":3,""tx"":8.0,""score"":0.150687414,""power"":0.186251729},{""irs"":10,""tx"":11.0,""score"":0.201140733,""power"":0.377185352}]",16,10,10,10,10,11,11,11,11,9,9,0,2,11,0,0,0,2,2,invitation,1,1,1,1,1,9,0.32022964510366597,0.07333333333333333,0.6296296296296297,0,48
3026,97,889806703,0.7,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[2,8,14]","[{""irs"":2,""tx"":2.0,""score"":0.017401737,""power"":0.45196527},{""irs"":8,""tx"":2.0,""score"":0.022251523,""power"":0.354969541},{""irs"":14,""tx"":2.0,""score"":0.029419275,""power"":0.211614505}]",16,9,9,14,14,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,0,0,0,1,2,0.268197800427864,0.013333333333333334,0.6666666666666666,1,50
3026,98,2246172,0.7,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[3,6,1]","[{""irs"":3,""tx"":42.0,""score"":0.825153988,""power"":0.296920249},{""irs"":6,""tx"":44.0,""score"":0.863605926,""power"":0.327881479},{""irs"":1,""tx"":41.0,""score"":0.805357215,""power"":0.292855704}]",16,7,7,6,6,47,47,44,44,38,42,4,6,44,0,3,0,6,9,invitation,1,0,0,0,1,42,0.2749275252252637,0.3333333333333333,0.6190476190476191,0,38
3026,98,2246172,0.7,1,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[7,10,4]","[{""irs"":7,""tx"":8.0,""score"":0.148066121,""power"":0.23867759},{""irs"":10,""tx"":8.0,""score"":0.140768694,""power"":0.384626141},{""irs"":4,""tx"":9.0,""score"":0.161729008,""power"":0.365419857}]",16,13,13,4,4,11,11,9,9,6,9,3,3,9,0,2,0,3,5,invitation,1,0,0,0,1,9,0.5759810047117191,0.07333333333333333,0.6296296296296297,0,44
3026,98,2246172,0.7,1,2,6,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[0,15,13]","[{""irs"":0,""tx"":5.0,""score"":0.080008526,""power"":0.399829491},{""irs"":15,""tx"":5.0,""score"":0.080008526,""power"":0.399829491},{""irs"":13,""tx"":6.0,""score"":0.103421276,""power"":0.33157449}]",16,13,13,13,13,6,6,6,6,5,5,0,1,6,0,0,0,1,1,invitation,1,1,1,1,1,5,0.49981768533107385,0.04,0.6,0,49
3026,98,2246172,0.7,1,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[5,0,15]","[{""irs"":5,""tx"":1.0,""score"":0.006480635,""power"":0.270387307},{""irs"":0,""tx"":0.0,""score"":1e-09,""power"":0.0},{""irs"":15,""tx"":0.0,""score"":0.0,""power"":0.0}]",16,1,1,5,5,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.13299611396894234,0.006666666666666667,0.6666666666666666,1,50
3026,99,765862573,0.7,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[0,11,9]","[{""irs"":0,""tx"":39.0,""score"":0.764701742,""power"":0.305965165},{""irs"":11,""tx"":40.0,""score"":0.787452931,""power"":0.2509414},{""irs"":9,""tx"":38.0,""score"":0.745469777,""power"":0.290604473}]",16,8,8,11,11,42,42,40,40,36,43,7,4,40,0,2,0,4,6,invitation,1,0,0,0,1,43,0.3138471902207245,0.32666666666666666,0.6279069767441859,0,36
3026,99,765862573,0.7,1,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[15,4,1]","[{""irs"":15,""tx"":10.0,""score"":0.177189123,""power"":0.456217543},{""irs"":4,""tx"":9.0,""score"":0.152774493,""power"":0.54451014},{""irs"":1,""tx"":10.0,""score"":0.176748858,""power"":0.465022868}]",16,8,8,15,15,11,11,10,10,7,11,4,3,10,0,1,0,3,4,invitation,1,0,0,0,1,11,0.4622657393313963,0.09333333333333332,0.5592592592592592,0,43
3026,99,765862573,0.7,1,2,7,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[5,8,13]","[{""irs"":5,""tx"":6.0,""score"":0.101135268,""power"":0.377294654},{""irs"":8,""tx"":3.0,""score"":0.05087187,""power"":0.182562623},{""irs"":13,""tx"":6.0,""score"":0.101499702,""power"":0.370005971}]",16,13,13,13,13,6,6,6,6,6,6,0,0,6,0,0,0,0,0,none,1,1,1,1,1,6,0.5509271029032312,0.04666666666666667,0.6666666666666666,0,49
3026,99,765862573,0.7,1,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[6,11,12]","[{""irs"":6,""tx"":1.0,""score"":0.007808622,""power"":0.243827573},{""irs"":11,""tx"":1.0,""score"":0.005308376,""power"":0.293832496},{""irs"":12,""tx"":1.0,""score"":0.004100725,""power"":0.317985517}]",16,6,6,6,6,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.15773802411251528,0.006666666666666667,0.6666666666666666,1,50
2026,0,1829338324,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[9,7,14]","[{""irs"":9,""tx"":43.0,""score"":0.846619329,""power"":0.267613439},{""irs"":7,""tx"":41.0,""score"":0.807031769,""power"":0.259364631},{""irs"":14,""tx"":41.0,""score"":0.807976414,""power"":0.240471729}]",16,11,11,9,9,44,44,43,43,37,43,6,6,43,0,1,0,6,7,invitation,1,0,0,0,1,43,0.31516027787763795,0.32,0.6267905536198218,0,37
2026,0,1829338324,0.7,2,1,13,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[14,12,13]","[{""irs"":14,""tx"":13.0,""score"":0.244536015,""power"":0.309279703},{""irs"":12,""tx"":10.0,""score"":0.182841325,""power"":0.343173517},{""irs"":13,""tx"":9.0,""score"":0.166363525,""power"":0.272729493}]",16,14,14,14,14,13,13,13,13,12,12,0,1,13,0,0,0,1,1,invitation,1,1,1,1,1,12,0.30089809801536466,0.08666666666666667,0.6388888888888888,0,49
2026,0,1829338324,0.7,2,2,1,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[11,4,3]","[{""irs"":11,""tx"":1.0,""score"":0.010179686,""power"":0.196406297},{""irs"":4,""tx"":1.0,""score"":0.016568854,""power"":0.068622933},{""irs"":3,""tx"":1.0,""score"":0.016334811,""power"":0.073303785}]",16,4,4,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.5490818342119351,0.006666666666666667,0.6666666666666666,1,50
2026,1,384259585,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[9,8,1]","[{""irs"":9,""tx"":40.0,""score"":0.783505392,""power"":0.32989217},{""irs"":8,""tx"":35.0,""score"":0.685707012,""power"":0.285859761},{""irs"":1,""tx"":41.0,""score"":0.805207439,""power"":0.295851227}]",16,7,7,1,1,45,45,41,41,35,44,9,6,41,0,4,0,6,10,invitation,1,0,0,0,1,44,0.3003801019624879,0.3333333333333333,0.6287878787878788,0,35
2026,1,384259585,0.7,2,1,15,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[15,13,2]","[{""irs"":15,""tx"":13.0,""score"":0.240756436,""power"":0.384871291},{""irs"":13,""tx"":12.0,""score"":0.226841928,""power"":0.26316146},{""irs"":2,""tx"":11.0,""score"":0.203319928,""power"":0.333601463}]",16,3,3,15,15,15,15,13,13,10,12,2,3,13,0,2,0,3,5,invitation,1,0,0,0,1,12,0.37052654183131456,0.09333333333333334,0.6060606060606061,0,45
2026,1,384259585,0.7,2,2,5,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[0,15,9]","[{""irs"":0,""tx"":4.0,""score"":0.068965144,""power"":0.220697136},{""irs"":15,""tx"":4.0,""score"":0.068965143,""power"":0.220697136},{""irs"":9,""tx"":4.0,""score"":0.058619468,""power"":0.427610647}]",16,13,13,15,0,5,5,4,4,4,5,1,0,4,0,1,0,0,1,selection,1,0,0,0,0,5,0.39299357060329265,0.03333333333333333,0.6666666666666666,0,49
2026,1,384259585,0.7,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[1,3,12]","[{""irs"":1,""tx"":1.0,""score"":0.00377234,""power"":0.324553218},{""irs"":3,""tx"":1.0,""score"":0.013672755,""power"":0.126544923},{""irs"":12,""tx"":1.0,""score"":0.007253136,""power"":0.254937275}]",16,5,5,3,3,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.14461993842744264,0.006666666666666667,0.6666666666666666,1,50
2026,2,56731231,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[11,1,9]","[{""irs"":11,""tx"":39.0,""score"":0.765745365,""power"":0.285092713},{""irs"":1,""tx"":39.0,""score"":0.76473556,""power"":0.305288815},{""irs"":9,""tx"":40.0,""score"":0.783006869,""power"":0.339862629}]",16,6,6,9,9,43,43,40,40,33,41,8,7,40,0,3,0,7,10,invitation,1,0,0,0,1,41,0.27117043710194094,0.3333333333333333,0.6358093126385809,0,33
2026,2,56731231,0.7,2,1,17,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[7,12,9]","[{""irs"":7,""tx"":11.0,""score"":0.205895906,""power"":0.282081882},{""irs"":12,""tx"":14.0,""score"":0.261587004,""power"":0.36825993},{""irs"":9,""tx"":9.0,""score"":0.160104896,""power"":0.397902082}]",16,1,1,12,12,15,15,14,14,12,15,3,2,14,0,1,0,2,3,invitation,1,0,0,0,1,15,0.29226965176891057,0.11333333333333334,0.6666666666666666,0,45
2026,2,56731231,0.7,2,2,5,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[5,4,11]","[{""irs"":5,""tx"":5.0,""score"":0.086392437,""power"":0.272151287},{""irs"":4,""tx"":5.0,""score"":0.084111074,""power"":0.317778545},{""irs"":11,""tx"":5.0,""score"":0.080183402,""power"":0.396331971}]",16,1,8,5,5,5,5,5,5,5,5,0,0,5,0,0,0,0,0,none,0,0,0,0,1,5,0.4722952783505486,0.03333333333333333,0.6666666666666666,1,50
2026,3,1374203058,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[14,2,9]","[{""irs"":14,""tx"":41.0,""score"":0.807709548,""power"":0.245809043},{""irs"":2,""tx"":40.0,""score"":0.787651675,""power"":0.246966508},{""irs"":9,""tx"":42.0,""score"":0.828759202,""power"":0.224815968}]",16,4,4,9,9,43,43,42,42,35,41,6,7,42,0,1,0,7,8,invitation,1,0,0,0,1,41,0.30532130850856976,0.32666666666666666,0.6178861788617885,0,35
2026,3,1374203058,0.7,2,1,15,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[5,14,15]","[{""irs"":5,""tx"":13.0,""score"":0.245081929,""power"":0.298361418},{""irs"":14,""tx"":13.0,""score"":0.24206023,""power"":0.358795413},{""irs"":15,""tx"":13.0,""score"":0.244182985,""power"":0.316340322}]",16,8,8,5,5,15,15,13,13,11,13,2,2,13,0,2,0,2,4,invitation,1,0,0,0,1,13,0.2600314679295347,0.09333333333333334,0.6410256410256411,0,46
2026,3,1374203058,0.7,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[15,0,10]","[{""irs"":15,""tx"":3.0,""score"":0.029384658,""power"":0.612306852},{""irs"":0,""tx"":3.0,""score"":0.029384658,""power"":0.612306852},{""irs"":10,""tx"":2.0,""score"":0.015720837,""power"":0.485583266}]",16,9,9,15,15,3,3,3,3,3,4,1,0,3,0,0,0,0,0,none,1,0,0,0,1,4,0.21988100025688356,0.02666666666666667,0.6666666666666666,0,49
2026,3,1374203058,0.7,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[4,9,7]","[{""irs"":4,""tx"":1.0,""score"":-0.00908618,""power"":0.581723606},{""irs"":9,""tx"":0.0,""score"":0.0,""power"":0.0},{""irs"":7,""tx"":0.0,""score"":0.0,""power"":0.0}]",16,2,6,4,9,1,1,1,0,0,1,1,0,0,0,0,1,0,1,confirmation,0,0,0,0,0,1,0.0958647699857528,0.006666666666666667,0.6666666666666666,0,49
2026,3,1374203058,0.7,2,4,1,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[12,11,6]","[{""irs"":12,""tx"":1.0,""score"":0.010927179,""power"":0.181456434},{""irs"":11,""tx"":1.0,""score"":0.016119428,""power"":0.077611445},{""irs"":6,""tx"":1.0,""score"":0.011696691,""power"":0.166066192}]",16,11,11,11,11,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.3863074215674477,0.006666666666666667,0.6666666666666666,1,50
2026,4,784857332,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[3,2,12]","[{""irs"":3,""tx"":42.0,""score"":0.823932031,""power"":0.321359398},{""irs"":2,""tx"":37.0,""score"":0.726793786,""power"":0.26412429},{""irs"":12,""tx"":43.0,""score"":0.842816806,""power"":0.343663896}]",16,12,12,12,12,43,43,43,43,36,42,6,7,43,0,0,0,7,7,invitation,1,1,1,1,1,42,0.2641696762991107,0.3333333333333333,0.6590909090909091,0,36
2026,4,784857332,0.7,2,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[15,2,12]","[{""irs"":15,""tx"":9.0,""score"":0.169841172,""power"":0.203176564},{""irs"":2,""tx"":9.0,""score"":0.164860159,""power"":0.302796833},{""irs"":12,""tx"":13.0,""score"":0.248212643,""power"":0.235747137}]",16,12,12,12,12,13,13,13,13,10,11,1,3,13,0,0,0,3,3,invitation,1,1,1,1,1,11,0.28858465545205336,0.08666666666666667,0.6388888888888888,0,46
2026,4,784857332,0.7,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[15,0,11]","[{""irs"":15,""tx"":4.0,""score"":0.05510114,""power"":0.497977221},{""irs"":0,""tx"":4.0,""score"":0.055101139,""power"":0.497977221},{""irs"":11,""tx"":3.0,""score"":0.033922163,""power"":0.521556752}]",16,6,6,15,15,4,4,4,4,4,4,0,0,4,0,0,0,0,0,none,1,0,0,0,1,4,0.5992249952995257,0.02666666666666667,0.6666666666666666,1,50
2026,5,1003451250,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[0,13,3]","[{""irs"":0,""tx"":38.0,""score"":0.744790648,""power"":0.30418705},{""irs"":13,""tx"":37.0,""score"":0.722777466,""power"":0.344450691},{""irs"":3,""tx"":41.0,""score"":0.801746031,""power"":0.365079395}]",16,12,12,3,3,45,45,41,41,36,44,8,5,41,0,4,0,5,9,invitation,1,0,0,0,1,44,0.36949554448681715,0.3333333333333333,0.6212121212121212,0,36
2026,5,1003451250,0.7,2,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[9,13,2]","[{""irs"":9,""tx"":9.0,""score"":0.166190906,""power"":0.276181884},{""irs"":13,""tx"":9.0,""score"":0.165337282,""power"":0.29325438},{""irs"":2,""tx"":11.0,""score"":0.199241545,""power"":0.415169099}]",16,12,12,2,2,13,13,11,11,9,12,3,2,11,0,2,0,2,4,invitation,1,0,0,0,1,12,0.4488109967367156,0.09333333333333334,0.611111111111111,0,45
2026,5,1003451250,0.7,2,2,5,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[8,11,15]","[{""irs"":8,""tx"":3.0,""score"":0.028122507,""power"":0.637549861},{""irs"":11,""tx"":2.0,""score"":0.01850273,""power"":0.429945405},{""irs"":15,""tx"":3.0,""score"":0.033867115,""power"":0.52265772}]",16,12,9,15,15,4,3,3,3,3,4,1,0,3,1,0,0,0,1,pool,0,0,0,0,1,4,0.3022221944452234,0.03333333333333333,0.6666666666666666,0,48
2026,5,1003451250,0.7,2,3,2,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[11,14,6]","[{""irs"":11,""tx"":2.0,""score"":0.027134819,""power"":0.257303615},{""irs"":14,""tx"":2.0,""score"":0.026816843,""power"":0.263663151},{""irs"":6,""tx"":2.0,""score"":0.032297023,""power"":0.154059558}]",16,6,6,6,6,2,2,2,2,1,1,0,1,2,0,0,0,1,1,invitation,1,1,1,1,1,1,0.09028861602314095,0.013333333333333334,0.6666666666666666,0,49
2026,5,1003451250,0.7,2,4,1,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[10,7,5]","[{""irs"":10,""tx"":1.0,""score"":0.00270874,""power"":0.345825211},{""irs"":7,""tx"":0.0,""score"":0.0,""power"":0.0},{""irs"":5,""tx"":1.0,""score"":0.001914884,""power"":0.361702323}]",16,2,2,10,10,1,1,1,1,0,0,0,1,1,0,0,0,1,1,invitation,1,0,0,0,1,0,0.0,0.0,0.0,0,49
2026,5,1003451250,0.7,2,5,1,"[5,6,7,8,9,11,12,13,14,0,1,2,3]","[6,9,0]","[{""irs"":6,""tx"":1.0,""score"":-0.007403857,""power"":0.54807714},{""irs"":9,""tx"":1.0,""score"":-0.003109274,""power"":0.462185489},{""irs"":0,""tx"":0.0,""score"":0.0,""power"":0.0}]",16,13,13,9,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,confirmation,1,0,0,0,0,1,0.13787399155841493,0.006666666666666667,0.6666666666666666,0,49
2026,5,1003451250,0.7,2,6,1,"[6,7,8,9,10,12,13,14,15,1,2,3,4]","[2,1,13]","[{""irs"":2,""tx"":1.0,""score"":-0.014100729,""power"":0.682014597},{""irs"":1,""tx"":1.0,""score"":0.004103057,""power"":0.317938883},{""irs"":13,""tx"":0.0,""score"":1e-09,""power"":0.0}]",16,7,7,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.20349781501568215,0.006666666666666667,0.6666666666666666,1,50
2026,6,171429433,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[11,14,13]","[{""irs"":11,""tx"":38.0,""score"":0.746490962,""power"":0.270180782},{""irs"":14,""tx"":45.0,""score"":0.88564661,""power"":0.287067798},{""irs"":13,""tx"":45.0,""score"":0.885197342,""power"":0.29605318}]",16,7,7,14,14,46,46,45,45,38,42,4,7,45,0,1,0,7,8,invitation,1,0,0,0,1,42,0.3286150042193588,0.32,0.6267905536198218,0,38
2026,6,171429433,0.7,2,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[13,4,15]","[{""irs"":13,""tx"":10.0,""score"":0.180683301,""power"":0.38633399},{""irs"":4,""tx"":7.0,""score"":0.122315014,""power"":0.353699734},{""irs"":15,""tx"":12.0,""score"":0.224325525,""power"":0.313489503}]",16,15,15,15,15,12,12,12,12,10,10,0,2,12,0,0,0,2,2,invitation,1,1,1,1,1,10,0.3642693913025566,0.08,0.6333333333333333,0,48
2026,6,171429433,0.7,2,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[9,6,10]","[{""irs"":9,""tx"":1.0,""score"":0.010135026,""power"":0.197299494},{""irs"":6,""tx"":1.0,""score"":0.014809937,""power"":0.103801254},{""irs"":10,""tx"":1.0,""score"":0.014087268,""power"":0.11825465}]",16,5,5,6,6,2,2,1,1,1,2,1,0,1,0,1,0,0,1,selection,1,0,0,0,1,2,0.37974670233714924,0.013333333333333334,0.6666666666666666,0,49
2026,6,171429433,0.7,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[5,0,15]","[{""irs"":5,""tx"":1.0,""score"":0.010622726,""power"":0.187545482},{""irs"":0,""tx"":1.0,""score"":0.007717279,""power"":0.245654443},{""irs"":15,""tx"":1.0,""score"":0.007717278,""power"":0.245654443}]",16,11,11,5,5,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.08519763437486218,0.006666666666666667,0.6666666666666666,1,50
2026,7,795643823,0.7,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[4,6,14]","[{""irs"":4,""tx"":37.0,""score"":0.724055969,""power"":0.318880631},{""irs"":6,""tx"":35.0,""score"":0.686582289,""power"":0.26835423},{""irs"":14,""tx"":40.0,""score"":0.781466748,""power"":0.370665062}]",16,3,3,14,14,42,42,40,40,36,43,7,4,40,0,2,0,4,6,invitation,1,0,0,0,1,43,0.2579335246310466,0.32666666666666666,0.6284355179704016,0,36
2026,7,795643823,0.7,2,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[3,2,9]","[{""irs"":3,""tx"":12.0,""score"":0.221717507,""power"":0.365649855},{""irs"":2,""tx"":11.0,""score"":0.199694924,""power"":0.406101525},{""irs"":9,""tx"":9.0,""score"":0.166278593,""power"":0.274428149}]",16,15,15,3,3,13,13,12,12,11,12,1,1,12,0,1,0,1,2,invitation,1,0,0,0,1,12,0.31775683127103893,0.08666666666666667,0.6388888888888888,0,47
