decision_error_std,execution_error_std,mismatch_model,channel_rho,csi_delay_slots,probe_budget,policy,result_role,uses_hidden_training_labels,inference_uses_hidden_current_csi,supervision_signal,episodes,num_seeds,num_nodes,num_slots,num_irs_elements,num_codebook_states,g_th,alpha_th,gain_margin,power_margin,risk_weight,risk_power_weight,risk_invite_threshold,adaptive_risk_base_weight,opportunity_failure_cost,opportunity_missed_cost,opportunity_deadline_gain,opportunity_backlog_gain,temporal_reliability_z,sparse_topk_seed_multiplier,sparse_topk_fraction,coverage_sparse_weight,coverage_sparse_power_weight,adaptive_sparse_base_multiplier,adaptive_sparse_expanded_multiplier,adaptive_sparse_margin_threshold,adaptive_sparse_v2_preview_cost,adaptive_sparse_v2_uncertainty_weight,adaptive_sparse_v2_urgency_weight,adaptive_sparse_v2_history_weight,adaptive_sparse_history_window,adaptive_sparse_v3_neighbor_radius,adaptive_sparse_v3_neighbor_count,adaptive_sparse_v3_history_count,learned_shortlist_extra_count,success_mean,success_ci95,success_rate_mean,perfect_rate,slots_mean,slots_ci95,avg_power,total_energy_mean,total_energy_ci95,scheduled_nodes_mean,failed_nodes_mean,missed_opportunities_mean,true_opportunities_mean,failure_slot_rate,decision_preview_calls_per_slot_mean,oracle_tx_gap_mean,effective_risk_weight_mean,adaptive_sparse_expansion_rate,adaptive_sparse_margin_mean,adaptive_sparse_effective_margin_threshold_mean,adaptive_sparse_expand_score_mean,adaptive_sparse_history_stability_mean,adaptive_sparse_urgency_mean,adaptive_sparse_cost_penalty_mean,adaptive_sparse_v3_history_prior_rate,adaptive_sparse_v3_neighbor_extra_preview_mean,adaptive_sparse_v3_selected_extra_preview_mean,learned_shortlist_selected_extra_preview_mean,coverage_sparse_selected_marginal_fraction_mean,coverage_sparse_selected_overlap_fraction_mean,avg_reward
0.0,0.0,temporal_ar1,0.7,1,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.526666666666667,0.04903628286317219,0.34468326735904314,18.341150859767552,0.053724350665068636,57.00333333333333,7.003333333333333,6.905555555555556,56.90555555555556,56.605026455026454,16.0,2.8270132275132274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267784656084656,0.6384419393637978,99.39104161700524
0.0,0.0,temporal_ar1,0.7,2,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.55,0.07420440238512352,0.3407497262898309,18.441424597207234,0.056460963891516905,57.91222222222222,7.912222222222222,6.687777777777778,56.687777777777775,60.400132275132265,16.0,2.819006613756614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12802416225749558,0.6429011853190708,99.39436057389663
0.0,0.0,temporal_ar1,0.7,3,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.453333333333333,0.04588862523464751,0.31580302618433054,18.165852443908722,0.07720976721972338,58.016666666666666,8.016666666666667,6.551111111111111,56.55111111111111,62.75608465608467,16.0,2.882153439153439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13077947089947092,0.6468113534571057,99.45385240612428
0.0,0.0,temporal_ar1,0.9,1,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.526666666666667,0.06800108931589371,0.3633849374588864,17.768199582962584,0.12146786462293467,55.03777777777778,5.0377777777777775,5.223333333333334,55.223333333333336,51.66631393298059,16.0,2.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12373355085243974,0.6322730867205074,99.35387278649564
0.0,0.0,temporal_ar1,0.9,2,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99888888888889,0.0021777777777757974,0.9999777777777779,99.8888888888889,3.91,0.09799999999999995,0.37309984384656975,18.503298460745324,0.10235621043161393,56.873333333333335,6.874444444444444,6.461111111111111,56.46,58.597751322751314,16.0,2.4513443562610227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11643845972957084,0.6327731561188951,99.2639925914566
0.0,0.0,temporal_ar1,0.9,3,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.9788888888888887,0.06708828162104141,0.3675838335130705,18.830545829618313,0.2009186225414997,57.80444444444444,7.804444444444444,6.708888888888889,56.708888888888886,62.30643738977072,16.0,2.571214726631393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11667418871252205,0.6373765012080073,99.26805695001403
0.0,0.0,temporal_ar1,0.98,1,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.2055555555555557,0.06803595273234223,0.3686316704628646,16.561998040539248,0.1407888672221437,52.06777777777778,2.0677777777777777,2.58,52.58,37.34462081128748,16.0,1.0946882716049382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300242857142857,0.6274040107589597,99.40434794996348
0.0,0.0,temporal_ar1,0.98,2,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.004355555555556237,0.9999555555555556,99.77777777777777,3.5522222222222224,0.060155567869308896,0.3819166197554076,17.123839170967244,0.051231109743747755,53.29,3.292222222222222,3.5677777777777777,53.565555555555555,46.08249559082893,16.0,1.4348478835978835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12211442092886537,0.622505342392283,99.30618933971179
0.0,0.0,temporal_ar1,0.98,3,3,Coverage-Aware Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.0021777777777757974,0.9999555555555556,99.77777777777777,3.7344444444444442,0.03252115740579274,0.3855991535125775,17.547007481259,0.03969523759026363,54.22555555555556,4.227777777777778,4.257777777777778,54.25555555555555,50.717989417989415,16.0,1.6719444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11850330099941211,0.6247425529199443,99.26424007758847
