decision_error_std,execution_error_std,mismatch_model,channel_rho,csi_delay_slots,probe_budget,policy,result_role,uses_hidden_training_labels,inference_uses_hidden_current_csi,supervision_signal,episodes,num_seeds,num_nodes,num_slots,num_irs_elements,num_codebook_states,g_th,alpha_th,gain_margin,power_margin,risk_weight,risk_power_weight,risk_invite_threshold,adaptive_risk_base_weight,opportunity_failure_cost,opportunity_missed_cost,opportunity_deadline_gain,opportunity_backlog_gain,temporal_reliability_z,sparse_topk_seed_multiplier,sparse_topk_fraction,coverage_sparse_weight,coverage_sparse_power_weight,adaptive_sparse_base_multiplier,adaptive_sparse_expanded_multiplier,adaptive_sparse_margin_threshold,adaptive_sparse_v2_preview_cost,adaptive_sparse_v2_uncertainty_weight,adaptive_sparse_v2_urgency_weight,adaptive_sparse_v2_history_weight,adaptive_sparse_history_window,adaptive_sparse_v3_neighbor_radius,adaptive_sparse_v3_neighbor_count,adaptive_sparse_v3_history_count,learned_shortlist_extra_count,success_mean,success_ci95,success_rate_mean,perfect_rate,slots_mean,slots_ci95,avg_power,total_energy_mean,total_energy_ci95,scheduled_nodes_mean,failed_nodes_mean,missed_opportunities_mean,true_opportunities_mean,failure_slot_rate,decision_preview_calls_per_slot_mean,oracle_tx_gap_mean,effective_risk_weight_mean,adaptive_sparse_expansion_rate,adaptive_sparse_margin_mean,adaptive_sparse_effective_margin_threshold_mean,adaptive_sparse_expand_score_mean,adaptive_sparse_history_stability_mean,adaptive_sparse_urgency_mean,adaptive_sparse_cost_penalty_mean,adaptive_sparse_v3_history_prior_rate,adaptive_sparse_v3_neighbor_extra_preview_mean,adaptive_sparse_v3_selected_extra_preview_mean,learned_shortlist_selected_extra_preview_mean,coverage_sparse_selected_marginal_fraction_mean,coverage_sparse_selected_overlap_fraction_mean,avg_reward
0.0,0.0,temporal_ar1,0.98,1,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.011111111111111,0.02676098136199011,0.36474206783581437,16.88033446208498,0.06724901176380321,52.53666666666667,2.5366666666666666,1.9244444444444444,51.92444444444445,44.70555555555556,4.0,1.0197777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44481564020934
0.0,0.0,temporal_ar1,0.98,1,8,Temporal Deviation Oracle B=8,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.062222222222222,0.040684246352053456,0.36832846723504115,17.258573893801902,0.10204764576356136,53.14222222222222,3.1422222222222222,1.5933333333333333,51.593333333333334,49.824603174603176,8.0,1.089957671957672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.42804376990208
0.0,0.0,temporal_ar1,0.98,2,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,4.163333333333333,0.08822016230452659,0.40465794686805817,18.621539067405777,0.03231582164322696,55.45111111111111,5.4511111111111115,3.316666666666667,53.31666666666667,55.281172839506176,4.0,2.061637566137566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.16140505412005
0.0,0.0,temporal_ar1,0.98,2,8,Estimated Rotating Grid B=8,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.7422222222222223,0.015244444444444527,0.39100438982628666,18.440549701352648,0.1696858207043255,55.44555555555556,5.445555555555556,2.6333333333333333,52.63333333333333,56.713359788359796,8.0,1.7827949735449735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25668193996606
0.0,0.0,temporal_ar1,0.98,2,4,Sparse-TopK Feedback Grid B=4 sm=2 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99333333333333,0.0037720217587061448,0.9998666666666667,99.33333333333333,3.9722222222222223,0.04531662001278054,0.3871329249558079,17.119591634486667,0.03935073804241115,53.14,3.1466666666666665,4.517777777777778,54.51111111111111,41.30454144620811,12.0,1.6733932980599646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25365709614694
0.0,0.0,temporal_ar1,0.98,2,4,Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995555555555555,0.0021777777777804395,0.9999111111111111,99.55555555555556,3.6866666666666665,0.054400871452715154,0.38139585351899086,17.040121280846357,0.13679697801571175,53.135555555555555,3.14,4.0311111111111115,54.026666666666664,43.13796296296296,16.0,1.5166446208112874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3060952129761
0.0,0.0,temporal_ar1,0.98,2,8,Sparse-TopK Feedback Grid B=8 sm=2 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0037720217587061448,0.9999333333333333,99.66666666666667,3.5922222222222224,0.06845292876707416,0.37702468740878226,16.65067121385523,0.10336522038891485,52.47888888888889,2.482222222222222,4.734444444444445,54.73111111111111,37.9826278659612,24.0,1.465440917107584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33192203711947
0.0,0.0,temporal_ar1,0.98,2,8,Sparse-TopK Feedback Grid B=8 sm=3 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0037720217587061448,0.9999333333333333,99.66666666666667,3.5922222222222224,0.06845292876707416,0.37702468740878226,16.65067121385523,0.10336522038891485,52.47888888888889,2.482222222222222,4.734444444444445,54.73111111111111,37.9826278659612,24.0,1.465440917107584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33192203711947
0.0,0.0,temporal_ar1,0.98,2,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99444444444445,0.0021777777777804395,0.9998888888888889,99.44444444444444,3.62,0.04447148066561975,0.37434281468238256,17.052386946491104,0.11825762249576943,53.21222222222222,3.2177777777777776,3.716666666666667,53.71111111111111,44.57535273368607,20.0,1.4756891534391534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33959373605268
0.0,0.0,temporal_ar1,0.98,2,8,Stale-TopK Feedback Grid B=8,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0037720217587061448,0.9999333333333333,99.66666666666667,3.5722222222222224,0.038713024573196635,0.37570853626533046,16.675098793110454,0.05883580594436298,52.51888888888889,2.522222222222222,4.641111111111111,54.63777777777778,38.3808201058201,24.0,1.4810321869488539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34167427599527
0.0,0.0,temporal_ar1,0.98,2,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.2744444444444443,0.03815774924128119,0.36843548967818857,17.147223260208836,0.06644094473178476,53.474444444444444,3.4744444444444444,3.046666666666667,53.04666666666667,48.88465608465608,4.0,1.3764312169312167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.39369006167917
0.0,0.0,temporal_ar1,0.98,2,8,Temporal Deviation Oracle B=8,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.328888888888889,0.06097777777777792,0.37066261509993914,17.724325412917608,0.05763412022673457,54.42333333333333,4.423333333333333,2.428888888888889,52.42888888888889,54.839417989417996,8.0,1.4584788359788359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37444789761255
0.0,0.0,temporal_ar1,0.98,3,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99444444444445,0.005761858410762032,0.9998888888888889,99.44444444444444,4.484444444444445,0.03252115740579274,0.41280860440048556,19.2915126199879,0.10923550481188042,56.91555555555556,6.921111111111111,4.164444444444444,54.15888888888889,59.50895061728395,4.0,2.2732570546737216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0671114781224
0.0,0.0,temporal_ar1,0.98,3,8,Estimated Rotating Grid B=8,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99888888888889,0.0021777777777757974,0.9999777777777779,99.8888888888889,4.058888888888889,0.05662222222222253,0.3932888946594172,18.99799179036299,0.17966519065101438,56.78111111111111,6.782222222222222,3.287777777777778,53.28666666666667,61.64074074074074,8.0,2.0141922398589065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.18615918343471
0.0,0.0,temporal_ar1,0.98,3,4,Sparse-TopK Feedback Grid B=4 sm=2 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.98555555555556,0.005761858410765541,0.9997111111111111,98.55555555555556,4.205555555555556,0.09611873315955409,0.3970764549241676,17.475296885022907,0.14195600702534522,53.885555555555555,3.9,5.545555555555556,55.53111111111111,44.74973544973545,12.0,1.8925952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.16887802555608
0.0,0.0,temporal_ar1,0.98,3,4,Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.0,0.9998,99.0,3.917777777777778,0.0782486192833656,0.38714743536246315,17.458786971467145,0.09245714565706853,53.98555555555556,3.9955555555555557,4.957777777777777,54.94777777777778,47.43364197530863,16.0,1.7566697530864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2366906742296
0.0,0.0,temporal_ar1,0.98,3,8,Sparse-TopK Feedback Grid B=8 sm=2 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995555555555555,0.0021777777777804395,0.9999111111111111,99.55555555555556,3.7544444444444443,0.11882367474124145,0.38349822866698635,16.966960438814578,0.19977341118252248,53.10666666666667,3.111111111111111,5.745555555555556,55.74111111111111,41.479497354497354,24.0,1.730607142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.29286302895184
0.0,0.0,temporal_ar1,0.98,3,8,Sparse-TopK Feedback Grid B=8 sm=3 tf=0.75,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995555555555555,0.0021777777777804395,0.9999111111111111,99.55555555555556,3.7544444444444443,0.11882367474124145,0.38349822866698635,16.966960438814578,0.19977341118252248,53.10666666666667,3.111111111111111,5.745555555555556,55.74111111111111,41.479497354497354,24.0,1.730607142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.29286302895184
0.0,0.0,temporal_ar1,0.98,3,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.98444444444444,0.009492713254821266,0.9996888888888888,98.44444444444444,3.91,0.08700215408146404,0.3813691647046177,17.435813374772476,0.17392420716656792,54.03,4.045555555555556,4.78,54.76444444444444,47.5489417989418,20.0,1.7447804232804234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24930056390166
0.0,0.0,temporal_ar1,0.98,3,8,Stale-TopK Feedback Grid B=8,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99444444444445,0.005761858410762032,0.9998888888888889,99.44444444444444,3.776666666666667,0.11778134166515714,0.3828863438688154,16.995007289926615,0.2155994481470308,53.19,3.1955555555555555,5.863333333333333,55.85777777777778,41.89417989417989,24.0,1.7794986772486772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.28659087674704
0.0,0.0,temporal_ar1,0.98,3,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.462222222222222,0.05847647622424696,0.37171350479770654,17.47115090278767,0.05348098847434234,54.22888888888889,4.228888888888889,4.01,54.01,52.014550264550266,4.0,1.6287407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35510403458329
0.0,0.0,temporal_ar1,0.98,3,8,Temporal Deviation Oracle B=8,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.5766666666666667,0.06800108931589371,0.36938846051728574,18.136357376769556,0.08000484852713277,55.477777777777774,5.477777777777778,3.1266666666666665,53.126666666666665,59.643518518518526,8.0,1.6918042328042329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32895457936509
