decision_error_std,execution_error_std,mismatch_model,channel_rho,csi_delay_slots,probe_budget,policy,result_role,uses_hidden_training_labels,inference_uses_hidden_current_csi,supervision_signal,episodes,num_seeds,num_nodes,num_slots,num_irs_elements,num_codebook_states,g_th,alpha_th,gain_margin,power_margin,risk_weight,risk_power_weight,risk_invite_threshold,adaptive_risk_base_weight,opportunity_failure_cost,opportunity_missed_cost,opportunity_deadline_gain,opportunity_backlog_gain,temporal_reliability_z,sparse_topk_seed_multiplier,sparse_topk_fraction,coverage_sparse_weight,coverage_sparse_power_weight,adaptive_sparse_base_multiplier,adaptive_sparse_expanded_multiplier,adaptive_sparse_margin_threshold,adaptive_sparse_v2_preview_cost,adaptive_sparse_v2_uncertainty_weight,adaptive_sparse_v2_urgency_weight,adaptive_sparse_v2_history_weight,adaptive_sparse_history_window,adaptive_sparse_v3_neighbor_radius,adaptive_sparse_v3_neighbor_count,adaptive_sparse_v3_history_count,learned_shortlist_extra_count,success_mean,success_ci95,success_rate_mean,perfect_rate,slots_mean,slots_ci95,avg_power,total_energy_mean,total_energy_ci95,scheduled_nodes_mean,failed_nodes_mean,missed_opportunities_mean,true_opportunities_mean,failure_slot_rate,decision_preview_calls_per_slot_mean,oracle_tx_gap_mean,effective_risk_weight_mean,adaptive_sparse_expansion_rate,adaptive_sparse_margin_mean,adaptive_sparse_effective_margin_threshold_mean,adaptive_sparse_expand_score_mean,adaptive_sparse_history_stability_mean,adaptive_sparse_urgency_mean,adaptive_sparse_cost_penalty_mean,adaptive_sparse_v3_history_prior_rate,adaptive_sparse_v3_neighbor_extra_preview_mean,adaptive_sparse_v3_selected_extra_preview_mean,learned_shortlist_selected_extra_preview_mean,coverage_sparse_selected_marginal_fraction_mean,coverage_sparse_selected_overlap_fraction_mean,avg_reward
0.0,0.0,temporal_ar1,0.7,1,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.58,0.03920000000000003,0.3450533892033465,18.49681267568748,0.46218606846380594,57.065,7.065,7.16,57.16,55.69642857142857,16.0,2.8824404761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2890238095238095,0.0,0.12557063492063492,0.6357944404222804,99.38358747233842
0.0,0.0,temporal_ar1,0.7,2,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.66,0.05880000000000005,0.34193165822844634,18.699194197098368,0.14005776808323203,58.15,8.15,7.08,57.08,60.44206349206349,16.0,2.8877619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28201587301587305,0.0,0.12544111111111111,0.6418758276243373,99.37627335755484
0.0,0.0,temporal_ar1,0.7,3,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.39,0.019600000000000017,0.3199395378356724,18.288967580832967,0.04887176351575298,58.11,8.11,6.505,56.505,61.775000000000006,16.0,2.9410833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30199999999999994,0.0,0.13216166666666665,0.6452966096451371,99.45493240079631
0.0,0.0,temporal_ar1,0.9,1,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.555,0.009800000000000225,0.3607256755572331,17.84770935219837,0.09225126375120232,54.97,4.97,5.45,55.45,50.74404761904761,16.0,2.1339404761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29532142857142857,0.0,0.12335269841269841,0.6334091979418046,99.35620054491322
0.0,0.0,temporal_ar1,0.9,2,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,49.99,0.019600000000003066,0.9998,99.0,3.92,0.15680000000000013,0.373820642523614,18.49265830544148,0.263488978329641,56.85,6.86,6.34,56.33,58.286904761904765,16.0,2.4620119047619045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.301047619047619,0.0,0.1169431746031746,0.6342067350870667,99.23802806332411
0.0,0.0,temporal_ar1,0.9,3,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.91,0.15680000000000013,0.3609048414311778,18.72354805845477,0.08354669950643226,57.82,7.82,6.815,56.815,61.40416666666667,16.0,2.6992380952380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2810952380952381,0.0,0.11812988095238096,0.6377105809949813,99.29434416913871
0.0,0.0,temporal_ar1,0.98,1,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.325,0.009800000000000225,0.37570176677378314,16.77643480400596,0.4226171671976563,52.19,2.19,2.69,52.69,37.88333333333333,16.0,1.1245535714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2758988095238095,0.0,0.12797313492063492,0.6237247061655715,99.36434983079945
0.0,0.0,temporal_ar1,0.98,2,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.745,0.029399999999999808,0.39267013236555776,17.266877520498436,0.5527418362661134,53.405,3.41,3.62,53.615,45.55813492063493,16.0,1.4191468253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2623531746031746,0.0,0.116934708994709,0.6182267817462611,99.24451266357696
0.0,0.0,temporal_ar1,0.98,3,3,Neighbor-Coverage Sparse-TopK Feedback Grid B=3 sm=4.1 tf=0.75 cw=0.5 cpw=0 nr=1 nc=1,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,50.0,0.0,1.0,100.0,3.885,0.12740000000000032,0.3897050906134725,17.80783387510313,0.4179250572762036,54.48,4.48,4.32,54.32,51.840674603174605,16.0,1.6693591269841273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26246825396825396,0.0,0.11668896825396825,0.6236084931120317,99.22600124561406
