decision_error_std,execution_error_std,mismatch_model,channel_rho,csi_delay_slots,probe_budget,policy,result_role,uses_hidden_training_labels,inference_uses_hidden_current_csi,supervision_signal,episodes,num_seeds,num_nodes,num_slots,num_irs_elements,num_codebook_states,g_th,alpha_th,gain_margin,power_margin,risk_weight,risk_power_weight,risk_invite_threshold,adaptive_risk_base_weight,opportunity_failure_cost,opportunity_missed_cost,opportunity_deadline_gain,opportunity_backlog_gain,temporal_reliability_z,sparse_topk_seed_multiplier,sparse_topk_fraction,coverage_sparse_weight,coverage_sparse_power_weight,adaptive_sparse_base_multiplier,adaptive_sparse_expanded_multiplier,adaptive_sparse_margin_threshold,adaptive_sparse_v2_preview_cost,adaptive_sparse_v2_uncertainty_weight,adaptive_sparse_v2_urgency_weight,adaptive_sparse_v2_history_weight,adaptive_sparse_history_window,adaptive_sparse_v3_neighbor_radius,adaptive_sparse_v3_neighbor_count,adaptive_sparse_v3_history_count,learned_shortlist_extra_count,success_mean,success_ci95,success_rate_mean,perfect_rate,slots_mean,slots_ci95,avg_power,total_energy_mean,total_energy_ci95,scheduled_nodes_mean,failed_nodes_mean,missed_opportunities_mean,true_opportunities_mean,failure_slot_rate,decision_preview_calls_per_slot_mean,oracle_tx_gap_mean,effective_risk_weight_mean,adaptive_sparse_expansion_rate,adaptive_sparse_margin_mean,adaptive_sparse_effective_margin_threshold_mean,adaptive_sparse_expand_score_mean,adaptive_sparse_history_stability_mean,adaptive_sparse_urgency_mean,adaptive_sparse_cost_penalty_mean,adaptive_sparse_v3_history_prior_rate,adaptive_sparse_v3_neighbor_extra_preview_mean,adaptive_sparse_v3_selected_extra_preview_mean,learned_shortlist_selected_extra_preview_mean,coverage_sparse_selected_marginal_fraction_mean,coverage_sparse_selected_overlap_fraction_mean,avg_reward
0.0,0.0,temporal_ar1,0.9,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0065333333333320335,0.9999333333333333,99.66666666666667,3.9522222222222223,0.06416133984623591,0.37747486594206703,18.33832667933127,0.13111598182599005,56.28,6.283333333333333,7.26,57.25666666666667,53.78425925925926,16.0,2.491103174603175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759587301587302,0.7124998958075169,99.248780045024
0.0,0.0,temporal_ar1,0.9,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.02,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0065333333333320335,0.9999333333333333,99.66666666666667,3.9522222222222223,0.06416133984623591,0.3775849132528926,18.338410687907295,0.1310235227483235,56.276666666666664,6.28,7.2588888888888885,57.25555555555555,53.78425925925926,16.0,2.490362433862434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758318783068783,0.7124976700240412,99.2486019187788
0.0,0.0,temporal_ar1,0.9,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.05,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0065333333333320335,0.9999333333333333,99.66666666666667,4.025555555555556,0.05522287949530623,0.3693309479050653,18.28128728886889,0.14955324188324365,56.242222222222225,6.245555555555556,7.35,57.346666666666664,52.47808641975309,16.0,2.475982804232804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649964506172839,0.6840107126392531,99.27033733969344
0.0,0.0,temporal_ar1,0.9,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.1,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0065333333333320335,0.9999333333333333,99.66666666666667,4.1,0.0452642611044667,0.3637054621705494,18.19623905935065,0.14374693060649235,56.202222222222225,6.205555555555556,7.498888888888889,57.495555555555555,51.30277777777778,16.0,2.4728597883597883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545486331569664,0.6586217802695188,99.28250203643246
0.0,0.0,temporal_ar1,0.9,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.2,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.004355555555556237,0.9999555555555556,99.77777777777777,4.102222222222222,0.03422646438353682,0.35955159250221286,18.054220492930103,0.1409702221464147,56.147777777777776,6.15,7.633333333333334,57.63111111111111,50.70176366843033,16.0,2.4939219576719576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08534057098765432,0.646153404776065,99.29526193584864
0.0,0.0,temporal_ar1,0.9,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.0021777777777757974,0.9999555555555556,99.77777777777777,3.94,0.107816497054194,0.370846244503471,18.446903403955616,0.19798992515699762,56.94444444444444,6.946666666666666,7.488888888888889,57.486666666666665,57.37852733686067,16.0,2.579752204585538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878245590828925,0.7160578145698429,99.27279542169799
0.0,0.0,temporal_ar1,0.9,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.02,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.0021777777777757974,0.9999555555555556,99.77777777777777,3.94,0.107816497054194,0.370846244503471,18.446903403955616,0.19798992515699762,56.94444444444444,6.946666666666666,7.488888888888889,57.486666666666665,57.37852733686067,16.0,2.579752204585538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877282627865962,0.71611506172084,99.27279542169799
0.0,0.0,temporal_ar1,0.9,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.05,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99888888888889,0.0021777777777757974,0.9999777777777779,99.8888888888889,4.054444444444444,0.07933211328037895,0.3625743034507021,18.39256980089222,0.20891689460387333,56.92333333333333,6.924444444444444,7.61,57.60888888888889,55.918386243386244,16.0,2.5557160493827156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731528880070548,0.6894905339993804,99.29370405599232
0.0,0.0,temporal_ar1,0.9,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.1,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99888888888889,0.0021777777777757974,0.9999777777777779,99.8888888888889,4.17,0.09865116995420409,0.3587728900774303,18.327005205407303,0.20507727624164146,56.89555555555555,6.8966666666666665,7.832222222222223,57.83111111111111,54.63769841269842,16.0,2.5434069664903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857993143738977,0.6652016884498578,99.30053088927008
0.0,0.0,temporal_ar1,0.9,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.2,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99888888888889,0.0021777777777757974,0.9999777777777779,99.8888888888889,4.228888888888889,0.039978685679271465,0.3546990180235955,18.179056787146187,0.18627092048422703,56.88,6.881111111111111,8.074444444444444,58.07333333333333,53.87795414462081,16.0,2.5693505291005287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507144400352736,0.6535279164569506,99.30458183104659
0.0,0.0,temporal_ar1,0.98,1,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.004355555555556237,0.9999555555555556,99.77777777777777,3.316666666666667,0.11391255905786306,0.37017092208795044,16.50730575166785,0.01991252953836012,51.98222222222222,1.9844444444444445,2.9155555555555557,52.913333333333334,35.450661375661376,16.0,1.1691525573192243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680616402116404,0.7048504138493626,99.381423252339
0.0,0.0,temporal_ar1,0.98,1,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.02,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.004355555555556237,0.9999555555555556,99.77777777777777,3.316666666666667,0.11391255905786306,0.37017092208795044,16.50730575166785,0.01991252953836012,51.98222222222222,1.9844444444444445,2.9155555555555557,52.913333333333334,35.450661375661376,16.0,1.1691525573192243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09679666666666667,0.7049010472437461,99.381423252339
0.0,0.0,temporal_ar1,0.98,1,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.05,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.004355555555556237,0.9999555555555556,99.77777777777777,3.3422222222222224,0.1132444444444443,0.36580122718336255,16.46774869842232,0.014570362529982499,51.94222222222222,1.9444444444444444,2.93,52.92777777777778,34.553527336860675,16.0,1.1703112874779542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09651728835978837,0.6705461881748436,99.39930920840295
0.0,0.0,temporal_ar1,0.98,1,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.1,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99777777777778,0.004355555555556237,0.9999555555555556,99.77777777777777,3.3455555555555554,0.11217141203984328,0.3657055415212145,16.44939318434816,0.011490592969887348,51.93222222222222,1.9344444444444444,2.9244444444444446,52.922222222222224,34.3494708994709,16.0,1.173900352733686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650617724867724,0.6468427711998633,99.40143387503167
0.0,0.0,temporal_ar1,0.98,1,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.2,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0065333333333320335,0.9999333333333333,99.66666666666667,3.3433333333333333,0.1260668135612281,0.3658593919849997,16.410138410774444,0.01597048249343239,51.92111111111111,1.9244444444444444,2.918888888888889,52.91555555555556,34.319576719576716,16.0,1.1761807760141094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09656982804232805,0.6360088780468469,99.39911614400171
0.0,0.0,temporal_ar1,0.98,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995555555555555,0.005761858410762032,0.9999111111111111,99.55555555555556,3.618888888888889,0.04371858378197134,0.3822410723554843,17.002630014285923,0.06961082456640003,53.04222222222222,3.046666666666667,4.1322222222222225,54.12777777777778,42.802204585537915,16.0,1.4983659611992945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110625220458553,0.6968988263815746,99.29546335652347
0.0,0.0,temporal_ar1,0.98,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.02,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995555555555555,0.005761858410762032,0.9999111111111111,99.55555555555556,3.618888888888889,0.04371858378197134,0.3822410723554843,17.002630014285923,0.06961082456640003,53.04222222222222,3.046666666666667,4.1322222222222225,54.12777777777778,42.802204585537915,16.0,1.4983659611992945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110014109347443,0.6970021769276334,99.29546335652347
0.0,0.0,temporal_ar1,0.98,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.05,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99444444444445,0.004355555555556237,0.9998888888888889,99.44444444444444,3.671111111111111,0.03585074684553592,0.37562529721610516,16.943885753428418,0.07460958847427171,52.99333333333333,2.9988888888888887,4.1755555555555555,54.17,41.644708994709,16.0,1.4979581128747796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040951278659612,0.6632372257224969,99.31617908829465
0.0,0.0,temporal_ar1,0.98,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.1,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99444444444445,0.0021777777777804395,0.9998888888888889,99.44444444444444,3.6633333333333336,0.052266666666666704,0.374326861798785,16.90566387228208,0.08561757849579386,52.965555555555554,2.971111111111111,4.178888888888889,54.17333333333333,41.23690476190476,16.0,1.502087742504409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09050512125220458,0.6373338644793006,99.32232202747917
0.0,0.0,temporal_ar1,0.98,2,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.2,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99666666666667,0.0037720217587061448,0.9999333333333333,99.66666666666667,3.648888888888889,0.03721388297960524,0.3736744608190765,16.843181156506432,0.11840517541501296,52.94777777777778,2.951111111111111,4.191111111111111,54.187777777777775,41.17407407407407,16.0,1.5092601410934743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09065165343915343,0.6253291348417231,99.32988518970731
0.0,0.0,temporal_ar1,0.98,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99111111111111,0.0021777777777757974,0.9998222222222222,99.11111111111111,3.8666666666666667,0.06300518497182062,0.38974731420564973,17.443671360146077,0.10775728214478619,53.90555555555556,3.9144444444444444,4.906666666666666,54.897777777777776,47.431261022927686,16.0,1.7180947971781304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782223985890653,0.700702275553491,99.22101791602087
0.0,0.0,temporal_ar1,0.98,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.02,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99111111111111,0.0021777777777757974,0.9998222222222222,99.11111111111111,3.8666666666666667,0.06300518497182062,0.38974731420564973,17.443671360146077,0.10775728214478619,53.90555555555556,3.9144444444444444,4.906666666666666,54.897777777777776,47.431261022927686,16.0,1.7180947971781304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08781294973544974,0.7008358027772961,99.22101791602087
0.0,0.0,temporal_ar1,0.98,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.05,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.986666666666665,0.0037720217587061448,0.9997333333333333,98.77777777777777,3.9244444444444446,0.07995737135854272,0.3809074505461791,17.359796045925197,0.09732707426327028,53.836666666666666,3.85,4.986666666666666,54.973333333333336,45.86512345679012,16.0,1.719057319223986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08719546296296297,0.6630466168434592,99.24449423624358
0.0,0.0,temporal_ar1,0.98,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.1,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.98222222222222,0.0021777777777804395,0.9996444444444443,98.33333333333333,3.962222222222222,0.09180308502307019,0.37916771002736704,17.322852453794972,0.11804399067971492,53.83555555555556,3.8533333333333335,5.052222222222222,55.034444444444446,45.70401234567901,16.0,1.727657848324515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08680363977072311,0.6385370466310047,99.23618873242977
0.0,0.0,temporal_ar1,0.98,3,4,Coverage-Aware Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75 cw=0.5 cpw=0.2,comparison_reference,false,false,none,900,3,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.98444444444444,0.0021777777777757974,0.9996888888888888,98.55555555555556,3.953333333333333,0.09807256572634468,0.3802475285523351,17.281957997786098,0.10616066485624612,53.852222222222224,3.867777777777778,5.053333333333334,55.03777777777778,46.128968253968246,16.0,1.7392566137566137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688683641975309,0.6240302928126796,99.24089468866254
