decision_error_std,execution_error_std,mismatch_model,channel_rho,csi_delay_slots,probe_budget,policy,result_role,uses_hidden_training_labels,inference_uses_hidden_current_csi,supervision_signal,episodes,num_seeds,num_nodes,num_slots,num_irs_elements,num_codebook_states,g_th,alpha_th,gain_margin,power_margin,risk_weight,risk_power_weight,risk_invite_threshold,adaptive_risk_base_weight,opportunity_failure_cost,opportunity_missed_cost,opportunity_deadline_gain,opportunity_backlog_gain,temporal_reliability_z,sparse_topk_seed_multiplier,sparse_topk_fraction,coverage_sparse_weight,coverage_sparse_power_weight,adaptive_sparse_base_multiplier,adaptive_sparse_expanded_multiplier,adaptive_sparse_margin_threshold,adaptive_sparse_v2_preview_cost,adaptive_sparse_v2_uncertainty_weight,adaptive_sparse_v2_urgency_weight,adaptive_sparse_v2_history_weight,adaptive_sparse_history_window,adaptive_sparse_v3_neighbor_radius,adaptive_sparse_v3_neighbor_count,adaptive_sparse_v3_history_count,learned_shortlist_extra_count,success_mean,success_ci95,success_rate_mean,perfect_rate,slots_mean,slots_ci95,avg_power,total_energy_mean,total_energy_ci95,scheduled_nodes_mean,failed_nodes_mean,missed_opportunities_mean,true_opportunities_mean,failure_slot_rate,decision_preview_calls_per_slot_mean,oracle_tx_gap_mean,effective_risk_weight_mean,adaptive_sparse_expansion_rate,adaptive_sparse_margin_mean,adaptive_sparse_effective_margin_threshold_mean,adaptive_sparse_expand_score_mean,adaptive_sparse_history_stability_mean,adaptive_sparse_urgency_mean,adaptive_sparse_cost_penalty_mean,adaptive_sparse_v3_history_prior_rate,adaptive_sparse_v3_neighbor_extra_preview_mean,adaptive_sparse_v3_selected_extra_preview_mean,learned_shortlist_selected_extra_preview_mean,coverage_sparse_selected_marginal_fraction_mean,coverage_sparse_selected_overlap_fraction_mean,avg_reward
0.0,0.0,temporal_ar1,0.9,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.655,0.04900000000000025,0.36890747877072444,17.618192666639896,0.4444860337238336,54.65,4.65,6.28,56.28,49.53214285714286,15.213809523809523,2.2278571428571428,0.0,0.803452380952381,0.023079761904761905,0.042349087301587304,0.019269325396825396,0.4827460317460317,8.015873015873016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33520655048888
0.0,0.0,temporal_ar1,0.9,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.002,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.66,0.05880000000000005,0.368235728581451,17.61946154232797,0.4398769068688839,54.665,4.665,6.275,56.275,49.65714285714286,15.162142857142856,2.225357142857143,0.0,0.7905357142857143,0.02298809523809524,0.042364365079365085,0.011376269841269843,0.48198214285714286,8.015873015873016e-06,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.33547092594992
0.0,0.0,temporal_ar1,0.9,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.005,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.73,0.03920000000000003,0.366627585119251,17.548119868984237,0.2400872102496653,54.655,4.655,6.43,56.43,49.49642857142857,14.27290476190476,2.2610595238095237,0.0,0.5682261904761905,0.022712142857142858,0.04244238095238095,-0.00026976190476190367,0.47808134920634915,8.015873015873016e-06,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.32887731175047
0.0,0.0,temporal_ar1,0.9,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.01,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.81,0.09800000000000007,0.36442552427252733,17.516771417471876,0.17498594246350824,54.58,4.58,6.78,56.78,48.457142857142856,13.153380952380953,2.3346428571428572,0.0,0.2883452380952381,0.02230761904761905,0.042519444444444436,-0.019788174603174603,0.4742281746031746,8.015873015873016e-06,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.31940814771657
0.0,0.0,temporal_ar1,0.9,1,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.645,0.22539999999999996,0.3649088838185598,17.76004048143785,0.2889593340603844,54.845,4.845,6.11,56.11,51.483333333333334,20.0,2.2500119047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34884277553044
0.0,0.0,temporal_ar1,0.9,1,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.345,0.10779999999999985,0.35777711638856763,17.6600925702556,0.09535609636417545,54.855,4.855,5.3,55.3,53.04166666666668,4.0,2.0985833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.40259943313802
0.0,0.0,temporal_ar1,0.9,2,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,4.77,0.0,0.3885913682703191,20.203475290438515,0.3044962610302426,60.295,10.295,6.935,56.935,64.90297619047618,4.0,3.0335238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07651030749984
0.0,0.0,temporal_ar1,0.9,2,4,Sparse-TopK Feedback Grid B=4 sm=2 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.365,0.2254000000000004,0.38237265310448676,18.235793184208255,0.09541770331491568,55.81,5.815,9.0,58.995,48.718452380952385,12.0,2.6805654761904765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.19245813486545
0.0,0.0,temporal_ar1,0.9,2,4,Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.019600000000003066,0.9998,99.0,4.09,0.07840000000000007,0.37712657368597136,18.164157363048886,0.30804322366874637,55.89,5.9,7.91,57.9,50.571825396825396,16.0,2.5862916666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.22620893951007
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.02 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.265,0.1078000000000003,0.37342937440011625,18.154722071041277,0.09466097767876668,55.79,5.795,8.755,58.75,49.35357142857143,13.434539682539683,2.6851845238095238,0.0,0.3586349206349206,0.021355396825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.21889843493199
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.05 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.019600000000003066,0.9998,99.0,4.09,0.13720000000000054,0.3775476298567176,18.159103839231044,0.18053373186484853,55.855,5.865,8.08,58.07,51.45357142857142,15.574095238095238,2.620857142857143,0.0,0.8935238095238094,0.022007063492063494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.22111887724368
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.275,0.16659999999999991,0.37250101310700584,18.070402667790088,0.038316051432543144,55.785,5.79,8.56,58.555,49.61349206349206,13.730873015873017,2.654041666666666,0.0,0.432718253968254,0.021599444444444442,0.014495218253968253,-0.007104226190476192,0.46550694444444446,1.0714285714285714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.21760420556583
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.002,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.27,0.17640000000000058,0.3752742971410107,18.1790349363592,0.09022492249752445,55.79,5.795,8.755,58.75,49.458333333333336,13.230380952380951,2.681851190476191,0.0,0.30759523809523814,0.021335952380952383,0.014559591269841268,-0.014776361111111112,0.4623382936507936,1.2714285714285715e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.21857459134513
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.005,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.36,0.2352000000000002,0.38178881541406523,18.21910656422425,0.07091995424214573,55.795,5.8,8.875,58.87,48.81785714285714,12.100999999999999,2.648065476190476,0.0,0.025249999999999998,0.02089968253968254,0.014580216269841269,-0.026319466269841274,0.4613826058201058,1.5736772486772486e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.19076390349723
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.01,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.365,0.2254000000000004,0.38220001352854355,18.23878066706499,0.0880586412008057,55.82,5.825,9.0,58.995,48.87619047619048,12.0,2.6805654761904765,0.0,0.0,0.02093301587301587,0.01457771626984127,-0.04635529960317461,0.46157705026455026,1.8514550264550264e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.19096439343708
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.075,0.12739999999999987,0.38008297489915344,18.1395574271862,0.18923369637961554,55.82,5.825,8.14,58.135,51.287301587301585,15.29242857142857,2.6478214285714285,0.0,0.8231071428571428,0.022242539682539683,0.044287613756613754,0.022045074074074075,0.47600661375661374,1.549206349206349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.23491934442345
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.002,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.085,0.16659999999999991,0.38103633725005365,18.151457311299797,0.20027167522473352,55.825,5.83,8.165,58.16,51.30396825396824,15.21790476190476,2.6454047619047616,0.0,0.8044761904761905,0.022165873015873014,0.04430094708994708,0.014135074074074074,0.4753399470899471,1.549206349206349e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.2311266769147
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.005,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.16,0.2352000000000002,0.37691687888732744,18.1120755028193,0.05166070369980197,55.785,5.79,8.46,58.455,50.81587301587302,14.45595238095238,2.681202380952381,0.0,0.6139880952380952,0.021924682539682543,0.044384082010582,0.002459399470899468,0.47118320105820105,1.549206349206349e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.22360088561341
0.0,0.0,temporal_ar1,0.9,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.01,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.27,0.17640000000000058,0.3752742971410107,18.1790349363592,0.09022492249752445,55.79,5.795,8.755,58.75,49.458333333333336,13.230380952380951,2.681851190476191,0.0,0.30759523809523814,0.021335952380952383,0.04455959126984126,-0.016776361111111113,0.4623382936507936,1.2714285714285715e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.21857459134513
0.0,0.0,temporal_ar1,0.9,2,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.12,0.07840000000000007,0.3770936702978494,18.358702403222598,0.4560976012793369,56.155,6.16,8.255,58.25,53.63373015873017,20.0,2.6914563492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24156009180206
0.0,0.0,temporal_ar1,0.9,2,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.535,0.029399999999999808,0.3624503338584633,18.056132647423087,0.25671114020298663,55.62,5.62,6.85,56.85,53.716666666666654,4.0,2.4450833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.358872453072
0.0,0.0,temporal_ar1,0.9,3,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,4.885,0.14700000000000032,0.38010696423597923,20.411193018782765,0.449305220442522,61.505,11.505,7.45,57.45,68.68531746031746,4.0,3.205619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07775115745645
0.0,0.0,temporal_ar1,0.9,3,4,Sparse-TopK Feedback Grid B=4 sm=2 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.265,0.22539999999999955,0.3782532872535677,18.309131703139244,0.16310444403452948,56.53,6.535,9.295,59.29,52.49107142857143,12.0,2.8813531746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.22011321159543
0.0,0.0,temporal_ar1,0.9,3,4,Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.16,0.03920000000000003,0.3707724184594416,18.290124873997186,0.25601076240146875,56.75,6.755,8.495,58.49,54.92896825396826,16.0,2.7568551587301586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.23567649502257
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.02 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,4.32,0.0980000000000005,0.36888783756898447,18.262146063643353,0.0016430593563485018,56.595,6.595,9.23,59.23,53.25257936507937,13.458658730158731,2.841621031746032,0.0,0.3646646825396826,0.020140079365079364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24014842574847
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.05 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.16,0.019599999999999583,0.3719152017466794,18.31062392797946,0.14862911721359123,56.73,6.735,8.61,58.605,55.006547619047616,15.630753968253968,2.789081349206349,0.0,0.907688492063492,0.02043051587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.23684835083078
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,4.285,0.12739999999999987,0.36952252146150427,18.233537774550744,0.1776734946284369,56.67,6.67,9.095,59.095,53.49444444444445,13.798119047619048,2.8264166666666664,0.0,0.4495297619047619,0.019879603174603175,0.01607659060846561,-0.0038030125661375684,0.4675625,1.568121693121693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24006688042567
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.002,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,4.295,0.06860000000000027,0.37134063342416196,18.286311599610645,0.09744669811507946,56.56,6.56,9.245,59.245,52.85674603174603,13.247103174603176,2.856329365079365,0.0,0.31177579365079366,0.020279246031746034,0.016134189814814813,-0.01214505621693122,0.464765873015873,1.9014550264550266e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.24056270079006
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.005,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.275,0.20579999999999996,0.38123566168771517,18.32076090581533,0.10249749843052464,56.48,6.485,9.27,59.265,51.92718253968253,12.115857142857141,2.8571031746031745,0.0,0.028964285714285713,0.020208571428571423,0.016116732804232804,-0.024091838624338627,0.4654679232804233,1.2182539682539682e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.21666466362043
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.01,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.265,0.22539999999999955,0.37869062026633044,18.304932857302386,0.15568981477474636,56.51,6.515,9.295,59.29,52.16051587301587,12.0,2.8813531746031744,0.0,0.0,0.02011857142857143,0.016111732804232802,-0.04400683862433863,0.4657179232804233,1.2182539682539682e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.22416903986714
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,4.1,0.07840000000000007,0.3725843529110238,18.345204840594008,0.17791293649784468,56.82,6.82,8.545,58.545,55.54484126984127,15.438849206349206,2.812045634920635,0.0,0.8597123015873015,0.020587182539682537,0.04595653108465608,0.025369348544973552,0.4736924603174603,2.076058201058201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25624653054905
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.002,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,4.1,0.0980000000000005,0.3723114650891039,18.340398039301764,0.16522186099263256,56.815,6.815,8.57,58.57,55.54484126984127,15.379944444444446,2.819545634920635,0.0,0.8449861111111112,0.020572182539682536,0.04596486441798943,0.017392681878306882,0.4732757936507936,2.076058201058201e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.25662474485588
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.005,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.205,0.08819999999999985,0.3730553093447187,18.259774506213745,0.15340981133675136,56.685,6.69,8.945,58.94,54.334920634920636,14.49961111111111,2.8469365079365083,0.0,0.6249027777777778,0.020240238095238096,0.0460105787037037,0.005770340608465612,0.4709186507936508,1.7903439153439153e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.22510184577543
